Title | Company | Location | Link 
Software Security Engineer | CDK Global | San Jose, CA 95134 (North San Jose area) | https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DQLUTXDx-S8FRhX5MlpoDsFEdPZcu0N-6MoeaKjlIg2UjfxSeiAh3z9lhBwJ0woRrkWRD9oBXUvv0TF61UYiY-oo_bbO9R90l4uK8mM4bjTfV0SkGx2gHqMkgoY9j1SKY_F3RUUvnUMpCDvq672MDjc3gaCMluUJNVO0cnC2xj7acdoa7c4UmhL71mESjWZLSWRdeM1zb1xooRlt2ZXDZVgENxWpYg95ZFq6PG-g9-z9YeceCWPlT6J-An5fZzJ67raAEx8Q2K__Gw-ZmZp3aSa_dqS3H_cKynEY31IwYKs8jahKDmJxRraw_7Vm7ptF-Vh-i4RixCUl6VGfJu95Zv0pgZ7XQnVOV7NdXiDJxu6_hN00D_zHsdAUn9DSOIo5U_yR7yidm1u0n1VP_7BeJDUbFojknQLNgtF4LuxgQm3L-8TpPUaz9HL1S8f1xwNWxvDcVxe9lq6qRqa2BBq4ba_QO-FlrQoxqq8WCfHw3ndKkS3CVE5b3le2gcLkwEwRnEHgYOVTMGdMt-DQC4MiGcLcYcL2Q6OjS4ahTi4PAfHgRQ2fQztPDC5uun4fCLGs4B0YSoFQZ2vv6iPFkuP-dJxH0KpVDHfTJiA_V3LWasmEjZGt7MjZgACYJbZLHLJuPp8boWTxL0xQ==&p=0&fvj=0&vjs=3
Technical Support Manager | Splashtop Inc. | San Jose, CA 95129 (West San Jose area) | https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BHz9YEKfC5jjSGtVQVO4BYSPC_EXw3vBERcFdVbIgzwROCgGeIBSAU2RF3YwDGS8jj_-HN7jBe0w2b_eAyBALNTCBRWU-mgC2EQ8Dd3HlmfCuPXoD_N3PP8f6HrTGhZ1SAd33oR7d71VX0tws6Ffe5KI3RLHZUR-rfnx7gOhT6oyq7EQdjJfl0ZZeALYxULgry2-jDwokBULIRJSkTXncOGyg6kS7nk0_b9INUkD8h046pyX0jdOl4Tj_YbkuHlyZBkLaBQvtTOYo_hrzShXK9-JjopioobxhukU-InwWvDaKWyycM_lFizkBQD6BU5gGhazyjHnf5EZKzYDV5QPrBEoi2v16gkErwZz7-ib7Fw2cK3TyyBgk2txegK7dBsXHYA_FZCm6x8U7UbsRql1We0a2GhQVBdHZbkPUUwwb9RFlAdt6HU5NWaw89GvFs3SzAdhR5cO3bZQl5K5sWDTy2&p=1&fvj=1&vjs=3
Entry Level - Software Developer | Smoothstack | United States | https://www.indeed.com/cmp/Smoothstack-Inc.
Reactive Native Mobile Development Engineer | TourMega | San Jose, CA | https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CmdSIQntYgAY3qamFzKL-ZQ7u4z-jZG5AiiUzzWfHszPVq9Xs01Ts2c55cfPSkOXXC38HYM0-LovFGUycUoykQBm24KvPriTNdh0iMzPhernrcHu_u9Y3jVV2tHKXCjOgL-CrQYTnxmiP2Gik4Ss7c4lmv9GNulJrqd5McfJarzCrudK0gIQO84cPHMcfAw206YqcNqoAlQoDhrATNbpgknhN_6F3D2vXkk8g1qXJjhHbdQd0B0XF71gFz3toV6pNoPiAJrfllVWreYdjjUBs6A1gPiHMKIbyHfzLDh01HbeYBcPvIZkFrfDI7ENn7mSkI0T2J7dBky39BP-1xNYnreDCaJDXVx_dxR_poSe-CjsK5sCf5D8TZu6fhkHpitP3EvBmRXEgGjr7DXFQGKh6SZjlUJCt-j8nnL5frjtvXpdb_0FrQcrTUZwxexnfEYI-xTJ3bWqcvEbmZdw7ByAUk&p=3&fvj=1&vjs=3
Computer Science Specialist | United States Navy Career Center South Bay | San Jose, CA | https://www.indeed.com/company/U.S.-Navy/jobs/Computer-Science-Specialist-80d964e9c4bb90c9?fccid=91388bf968bdfcad&vjs=3
Geographic Information Systems Specialist, Data Operations, Geo | Google | San Jose, CA | https://www.indeed.com/rc/clk?jk=c108c511c1bf218c&fccid=a5b4499d9e91a5c6&vjs=3
Computer Science Teacher | AlphaStar Academy | San Jose, CA | https://www.indeed.com/company/AlphaStar-Academy/jobs/Computer-Science-Teacher-03aeb660beedec9d?fccid=7860d1aa92e5bb49&vjs=3
Intern- Computer Science Laboratory | SRI International | San Jose, CA | https://www.indeed.com/rc/clk?jk=ea8f103b4da45a5a&fccid=a60bccc99303faa8&vjs=3
Software Engineering Internship | Apple | San Jose, CA | https://www.indeed.com/rc/clk?jk=b462839caec76930&fccid=c1099851e9794854&vjs=3
Summer 2020 Software Engineering Intern | ON Semiconductor | San Jose, CA | https://www.indeed.com/rc/clk?jk=4605db1f35166a5a&fccid=d4119f39a40c1a12&vjs=3
Solution Consulting Intern, SC Academy | ServiceNow | San Jose, CA | https://www.indeed.com/rc/clk?jk=7b65db64ac4479af&fccid=7442885bc0fa7c14&vjs=3
Computer Science Tutor | HS2 Academy | San Jose, CA | https://www.indeed.com/company/HS2-Academy/jobs/Computer-Science-Tutor-8eee1e2e375c1e10?fccid=c12114d0ddbbe457&vjs=3
Software Engineer (Entry Level) | DataCare Corporation | San Jose, CA | https://www.indeed.com/rc/clk?jk=78670798578965fb&fccid=e52a9b7ae2665680&vjs=3
Software Engineering Intern | Cadence Design Systems | San Jose, CA | https://www.indeed.com/rc/clk?jk=1d5d05fa40b02046&fccid=391006290e845887&vjs=3
Software Engineer III | CDK Global | San Jose, CA 95134 (North San Jose area) | https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DQLUTXDx-S8FRhX5MlpoDsFEdPZcu0N-6MoeaKjlIg2UjfxSeiAh3z9lhBwJ0woRpCtlYDF0jzqZOXheVU4JR1qsUrJ0vpCRIXlYq6g7AjOS96O85O7KeCm6Iqtdz0_mbSIvQMF2ypuZ6jBEzz_TNX6YbYFuA_w5JepLddHo0qefz0qNy6t6RLHFmuhAU5ojJKIkybWPmTK50j7EynNvTpPrfg64Z-X1ICLrgefeUzgPDtqPFkwhPoA3hmhCETJOvUjQjcUtJQFn1e3qxhgtvcSgUrYD9u5mB-nTzPANTRupssxImUb3gXcEjn39083LIJZMxOJ6Lb_FN08IJ3tHh0wIptE7o4tIEMNa_DalQaVU14tqBXwaRDK4pwzGYnkCE46R0XKwh00k7TkFEXa1Cn33NJdaGngOzRmS17-_rpO10efJ-PoGoaCG9jTfhgICvbKukhxQoX0XoRBUFx2iXpAQLeWFa65pihCDrFoL-umJcNxplkTMeTLSlO0Em8w8Fivb945RNNYozsaGQAskfRnqql4svpxyNkamW57QDg2tmtkvCUXO1FbvZJTSYbFFZ7h3cNt4-7ohBR13uXNi6YeKf7jw6ViT_yl9tfIFzSvmLN8Mi1kVHR_OfGjaew17E=&p=14&fvj=0&vjs=3
Software Engineer II | TriNet | Dublin, CA 94568 | https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CMiFSYTvY7a22xOXozXXElzOWsT4Rzn_4tnB9L3URHLN7msS7j1VOKhNVdwW7EXgN2-SLK4QAEz3Gaj-LyK3oCrlzrNdOMSX7KTkiolpbbpQojAKwnqDhyozLckudg6A-OWvHg9uSBUqPbqxyS31MLox3V7oqsViVg6pJ65CUdlSuo4BWgHVB5DZql7OfUjo40NEf0KnACKSBTSqi58xIyd9GCjMFxZUFqsmQclAthIcoVBaAo_eYuQLee7BeE5Er0MUbGW3t2HDW6yhSp0g1plXriL6NvipjfphlZtVc3wEEjg6-JlxJxfSnrdhuu9q69tNfTN7VZkY-Fj7eLhZobYvhv1PEOjfqoTz5QBtzvyQwgf19_OE8AomZF_YLim8puZlJ78-lHB0DkRgtk7ZoP-MIzihFOqSlYn9Ve1Og4zhzYOf_T1upcmZPPUgCbkfz1Gu3dYals7wUIHUWgHZUxnxhD-bcsQynh0Gx_0q1ibGweh-oA0hwo4WXJBeajK_iyqSIdURlMWHAWbz9iMi0Vm-Ras2lq2gaBOExBhYea8pMJkZ12FTBzhXgZqF-3hYaNNAX_pvABx76Cr5V0wSBbAIytwbeVV5gAFa8k_fU3L1VnAcP3Erq2oFg9SZqXqJOyuzAGCgQ95RttIcFPAAWQR1kOvCceep_0J_S_V8VRFIP2lBZfFLRV4rfvJ7PtJQi64w83kNZVnSq-5_J1i6hCoe4bh4oxku6uA498axHNh0Ic6n0tuzUs2GAB0icx2zzbPhCBSyLBpDvWPqsi18XZvLTt5KBOmcdv9FyKNxmu2JnZV590VQDAhGSjUscVJ1gDg0Vx5Ym2koTsZ04HqZdLY3JTfqBZalcaxvPqVC4nmrNLA_iFnu9Gwy1PFexh3k775vqeDql6J0H2hdWXtltyUxMsej4LWeFsoh5aQqSl-OXtU20Qz1JYzZx8nPtWgP5qx8BZ42PmtbWXV-Dhk_lfaAy4WXBDLDfGzztgT_rlkoSLrSTMHAKfxWHGB2VDFJAUgUWIs0cd5g==&p=15&fvj=0&vjs=3
Data Analyst â€“ University Graduate | PayPal | San Jose, CA 95131 (North San Jose area) | https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dn2BJrTT_MS3KLsmM1n0D6dEWYv-qvNCIwtrt37CnWGCJohfXzqRmpk81DgCdmSHEMZQ62ddDiURj2v1ZARA5INnPwfSY8ZHruTamm3Z87KSkY4bnpBZyMzkSEiSRPqpVjR3PK7ZCxdf2V1qAvYQPo2mJfYxzUeG08WgP8wckwuNlvhQLIAiPIbYsbeDdY5KnaDjlpeDiDbfaeVQpG6iWR-0_XfY4Qe9SOQfnf_nsx7MKfAa3c8vQCblK9Qrl4ilnm-7aK-s-KDKj5jM7fyUC_6nKoxbS7E47YW83nW1M0vjQo04vl1bClO2OgNgwgwHF_1cZNQIeOERBu1SvzXZFoDeyGyxlJOoXveiFZrqh1659FHlvndx3oGUJzO8gLECVQF1l2Tz55ov163bbmDDCAoL62HtI0fx20XUdFsgLCzVo9_xjSwOH507Y-igASS7RQDF8Y5ttJly6wrvngCF2aZCTONqO9JyXyI05YlKZGd8JJXcXCsIiU-6OLEx4G983vIHStD9HGNJfB9Y4YE-bQ6b-EzBmUNREhM-sA_aWKW1bV7z6njFLt781-pY_sjzy9FJRu7GP71M04n8HqoDNiDpk0tZgEOSiGSFwfZcbEUj-s0DIjqGRv5_4hpnz9jVhxYfExBIeW5_6EaNIATcv3PPjxR-xxybPSxa8k4YQh4p_Sj2naVuASpvqkAefALjq9--AKlmIZJZsWmDQxRx8S2v0jlBp_raOiUIKYZyW_G1tTSWTeFqaFKYkjn72GhMOYnLULwxSRqsdyvo2Gg4fX17VtZi3GaqIo2dnwcDNkUbw5AlGtZC6sTu3EMpkXd9mnstnH2rd7rea6fhCNZSwplOKpbMBoWKa9yw23GasW18RZzBPtb_Cppu-w7TLnCM8CnVIUfv0Xt0mEqfcQqRPzx8JBEobC5Ap_mGq9wYqaNSdZQGdinW99EbYPGT8a6l4UHoaob9uusmn9OtshRyuVsDx9EOi3lii62T2hHS8tgu0p_0LmiaWMGlsXMnR0zUa5o3qLRtQI80q91uaVu_g7IvzMGdItUHnxYJGOyAg3GA==&p=16&fvj=0&vjs=3
Data Center Technician | ALT Systems | Cupertino, CA | https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BxeZ_pNiaW2dGsrxStxSvOUHHLAF22Y_tsRw-tSgdOkiNYpKvbMdemIxhu5dkgbhzf5XRASJ2HroNsiolR4Fhgy_K8OWPCWCvD1Qjg7Amwxd5pxhparlEL1APUsNsss4bxq4SAPV45rquIxc99N-QdEnfNfKSKnKajIsKtPDbDA8mMu6ZHoUarvQU0eA08RaG-HCcrAJtfmE7tWA9cam0k58eMsBVA2IRHKXTNhrAP95PfWsuAj7COxMJ7M62ISXIlPUADrdU7uDrLY1zWc79TMy4QXSv0_9q1jy4DZheZS5swhZhi6mPte4lBm1nj4AS-r4FZQQoYtUTXB7EV86eH1BdxJWsPwdaIRBlVAejakN5ZuaJF6f4CDFrkyjxA2xz_8oVlKj94KaiSfLqjjV65ZAbWNDcUo_g3xvdWvCSJVJnh358DOb-lEIHS8TAmC9l4VbDntZig4zIwSscIf9Y0&p=17&fvj=1&vjs=3
Senior Software Engineer, full stack, control and applications for medical | Specific Diagnostics | Mountain View, CA | https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ASXGwdLWjBNYivRaShgyLT0X0BdS_EVSQWni2gtHz1pazciS9pJg_LVuqiSysEs-Qru59htAlGJQ7uwmF10nMPHnLefckYknl-7mcopmYpvMpF2O9apwAleheDdJlAyuOTWmBazQD6m_4f-G37eYc3JPPGgcgNmvdyRFQvGU2Yojcbvx0CNmXuIUfG9lg79nNZWgfiFd_fZgKq8l8XAFiRoXDpXXPRMH_oIb_909eYbCZ5DrqXOX6PL_Kuu0U5hHxCBTBe6fvcgEazNdKrq89xBUdQMitKfjHmwKEmRQ5yoYVuZfta-wxaiUHi39FIr99FM6r75X2Ny9txdE2EIGwUxH2SwE1Ykiz0UnPvt_3N9ZsrDA4KZPMxWHSS770BoBB34lkKwoRaxgFuBAbrj4YaLve5FqucBC4DbZYyD4YWegBaLIIJScqGSpOap1P34K-TAhx40HTcJaqyTyFAOC-8U_XJVWDDKSZAD_k3_MIycAk6ahs7LcUfpCz6YJ6-C0zP2gB9WemnufFlzDn28d5I&p=18&fvj=1&vjs=3
